prior_90d_spend,tank_size_gallons,customer_tenure_months,freshwater_customer,saltwater_customer,treatment,first_14d_spend,water_test_count_30d,repeat_visit_30d,livestock_purchase_30d,maintenance_subscription_30d,true_long_term_value_180d,surrogate_index
56.854393150032706,29,3.873713293150004,1,0,1,50.058119080983786,0,0,1,0,174.6555735829119,212.493670343266
119.55720465137316,40,2.7121656503392253,1,0,0,10.299849145721431,1,1,1,0,308.36558679498285,273.41215829398345
152.08684173708994,55,52.08071228278095,1,0,0,60.79922642045056,1,1,1,0,302.1731796790876,347.85973439113116
39.91782817657928,20,1.7873517398243781,1,0,0,63.87775000098053,0,1,0,0,87.10617892834377,203.0976148816272
16.29504514943743,29,44.05824544509801,1,0,1,18.801298500238072,0,1,1,1,349.6449440336152,396.41664195529086
22.55595714604763,55,12.671521352873865,1,0,1,49.14022546702708,0,1,0,1,401.9382815869573,360.0989666136013
103.4568908937434,29,4.831080417389067,1,0,1,43.615787357894405,1,1,0,0,228.0311982068634,237.17736118867808
158.11143089313285,40,62.74093143277833,1,0,0,56.37082191346532,3,0,1,1,485.46427764254486,452.8857471519724
55.12337116479182,120,1.4071107035894617,1,0,0,52.23305163685148,0,1,1,1,479.4604604870734,473.17862764775685
129.5971989521438,29,28.269825553811835,1,0,1,76.46112943403395,0,1,1,1,438.0757215813531,491.2186424866444
13.551046835707083,29,3.122345948957735,1,0,0,77.33390308054118,1,1,1,0,359.88211240274563,321.1510973173835
37.90008858554358,29,8.398620810965665,1,0,0,29.66242040073557,1,0,0,0,28.700220346081437,128.25657061478068
38.81726256721747,120,22.915677911043105,0,1,1,96.16051315590545,0,1,1,1,609.6942089937405,551.845335572334
78.72499925293714,40,1.9426648078255644,1,0,1,57.30707607479738,0,1,1,1,390.80282487759314,447.12219873449794
341.2594531454438,29,2.3351448641106853,1,0,1,125.33768628891923,2,1,1,1,639.7621380143366,596.9378590965598
151.49800202223253,75,5.011068046312505,1,0,1,112.75964206307421,1,1,0,1,465.427777151051,484.9318646411422
36.20986873000249,75,10.679183461414576,1,0,1,28.723619790529423,2,1,1,1,506.9806141873236,477.1078312760156
124.55238200113399,29,4.354696795583337,1,0,0,32.963251594870954,0,1,1,0,307.5205129397466,270.6310005678183
59.08472448509471,55,23.913418170633186,0,1,1,75.92692085596177,0,1,1,1,463.7420122983533,504.9841841900476
31.657577333603815,20,3.398059293061026,0,1,0,35.285359805830126,0,0,0,0,109.9028151598152,135.23569600031874
101.69668734870775,29,18.522074373135634,1,0,0,44.09417852514109,0,0,0,0,128.6448288917783,141.10164567716498
126.88964968526909,40,0.6862357759638777,1,0,1,60.58078482475335,2,1,0,1,450.89220468828165,438.8159807181756
127.05736409640757,29,14.414181891024754,1,0,0,49.78138870427977,2,1,1,1,480.6725889804907,499.4918631150479
80.77608147919152,29,8.557253155695474,1,0,1,46.969815083231076,1,0,1,0,237.91304322964805,235.16096412033372
64.6474093207159,40,1.9413998373907957,0,1,0,83.87754180635815,1,0,1,1,402.41963395050414,468.587023211498
141.05535916844008,55,11.632687635893191,1,0,0,65.88474271813266,1,1,0,0,374.36550008944243,274.2221757301537
106.22142839095586,10,14.389847579343199,1,0,0,61.18731796138463,0,1,1,0,237.89754215643416,302.1426920411355
16.73947078297859,55,43.57490705397398,1,0,1,55.801255635111204,0,1,1,1,449.11248067503914,452.9253092624109
155.77304809676335,20,5.391687492759324,1,0,1,69.56810280810764,0,0,1,1,383.77670740375385,427.37858712258736
30.977284023980697,75,4.031257877485435,1,0,1,41.79892401622776,1,0,1,1,427.97207034826124,391.172433437164
19.179213300338866,40,7.337036478209465,1,0,1,13.82834691944388,0,1,1,0,182.96604900855795,224.8187547262372
103.65922845628941,20,56.25225795715272,1,0,1,53.971883131293524,0,0,1,1,356.1983324448308,390.1195808114571
30.362122063886787,40,1.0854001017912305,1,0,1,30.64819457055942,1,0,0,1,321.43853340638816,294.99661210824564
35.19345959816943,120,1.7651180291453519,1,0,0,64.71324313771325,1,0,0,1,392.77038360511443,362.376900118068
75.03729248517291,40,21.61214333778785,0,1,0,73.3192763002165,2,1,1,1,519.7652039671633,546.2395963758685
29.712871577507904,55,4.612282394180766,0,1,1,0.0,2,1,0,0,117.26590824991919,220.1200946672832
54.15232324782318,10,3.863116534545753,1,0,1,37.16231052865756,0,0,1,0,99.2475067234224,189.82757654258685
48.70210919950761,75,3.3591010674361024,1,0,1,40.05745026218284,1,0,0,1,347.54710564464233,313.8157185993662
86.64480918010018,20,10.528922107540362,1,0,1,73.35366378078743,0,0,1,1,382.1095312414477,410.2996888739439
68.40964467066075,29,18.15711353460831,1,0,1,102.95808271858965,0,1,1,0,299.96231590450714,334.14235498744284
20.921797603505087,55,5.4541501307782,1,0,0,39.05028948861396,1,0,1,1,363.1625795205301,384.01142276293604
58.73726438240734,29,21.722745828109876,0,1,1,67.02803314772326,2,1,1,1,490.68176911387286,537.4315037944709
77.35421936270546,10,6.292200357921933,0,1,1,63.876923135186566,1,1,1,1,412.1927236404092,515.3183529428281
226.92181052789965,40,5.054621523640226,1,0,1,97.2284204970017,1,1,1,1,627.348298522935,561.4112299842972
34.641447357119645,10,19.37724642840271,1,0,0,35.17819170031049,0,0,0,0,96.7757783607972,106.92660227851923
3.010215359113939,20,14.456688023695964,1,0,0,42.357966308583784,0,0,1,0,169.61436513376762,185.0025616397966
56.025976118719946,29,51.42317324507611,1,0,1,31.03487495979135,3,1,1,1,504.33174924109335,467.26893956697296
15.729697085478884,55,7.723302379938036,1,0,0,13.05119012611306,1,0,0,0,154.75094731766083,114.13991567325911
52.285913145996034,120,1.4546824662290272,1,0,1,94.4838780348586,3,1,1,1,655.2379249024245,597.1384367458479
96.68602294601097,20,43.27507886838586,1,0,1,42.65220982009038,1,1,0,1,454.5547259294565,376.6354761048046
108.37393499847704,29,62.30286826710485,1,0,1,84.80645536907704,0,1,1,1,520.3621529873149,491.5442663828804
71.33031992057495,75,15.611905264635997,1,0,1,67.4905522573133,1,0,1,0,252.35132858220416,281.4646601197155
86.99883619992379,10,18.130638950493626,1,0,0,62.896543199935266,1,0,0,1,365.7921721357772,341.6033648129392
110.99250493108829,20,3.7672934058604306,1,0,0,34.27723931153342,1,0,1,1,332.3528352376422,395.95746230178304
208.17363798711622,40,17.82091576289903,1,0,1,108.8005512489051,0,0,1,1,456.11127015687316,479.3946206823659
79.19576610126065,20,7.311537427539984,1,0,1,51.88408491360618,0,0,0,1,299.8657563632503,303.9709435451412
89.15796548044054,10,0.9708789841306936,0,1,0,59.27481994549822,0,1,0,1,406.2114271248066,397.18260115911005
148.3467358893644,29,25.25801423060461,1,0,1,75.84158438118794,1,1,1,1,474.9807966150986,517.057148333337
70.17875930291225,75,4.194338178221689,1,0,0,82.23449783387505,3,1,0,0,351.09115684121434,320.9535757079844
21.908471213544786,75,29.134391565573942,1,0,1,65.53426932630458,2,1,1,1,501.56179145650293,530.7628938142734
51.237312281756914,29,6.084391659522891,1,0,0,25.66330122507061,0,0,1,0,144.17985545479422,171.77797260454227
47.82370395418262,29,8.649166109904995,0,1,0,59.97928061476287,1,1,0,0,314.97717590450554,263.80468290110105
94.40044445777855,29,0.746712320547039,1,0,1,90.03517038468593,1,1,1,1,509.58855183214195,518.4849999662312
87.76335724854323,29,32.415492386466035,0,1,0,43.65300884913671,1,1,1,1,527.807117989138,474.242408258067
43.232989513753026,75,9.960071260541364,1,0,1,77.21905477121453,0,1,0,1,318.73313288831696,420.6154846407341
29.86589369969011,120,4.831346536014759,1,0,1,61.21344923152413,0,1,1,1,420.8111300228207,489.8083801042152
41.74719229747317,20,12.5721335251954,1,0,0,7.49773101053578,0,1,0,0,142.6185158347783,150.11793836920518
27.306490880196232,55,4.461916690982777,1,0,0,34.068920682124535,1,0,1,1,388.05828977282425,382.6584233557139
4.453247360784087,10,3.5877636861706503,1,0,1,43.69232439588856,1,1,1,0,282.80414175000686,276.5545378813226
25.42695365659473,55,16.083096741819737,1,0,0,57.2749946737827,0,1,1,1,453.60429704962013,454.43310607686414
35.55164401045252,20,27.386315392984727,1,0,0,22.795827271778634,1,1,1,0,209.93301296692997,251.44395355955538
173.4806068694581,75,23.294023659189705,1,0,1,120.16331053671608,0,1,1,1,538.7165087533348,568.5195717578433
145.22939955178117,40,38.50213779852837,1,0,0,46.30717502006059,2,0,1,1,457.7746532343502,439.75192649127496
78.5584525968698,75,47.065428361090454,1,0,0,63.700329580194385,1,1,0,1,452.44936761760096,431.13754577083773
52.81579581756228,10,75.96704395743701,0,1,0,60.381226898646396,1,1,1,0,364.5498541187268,332.65632981605245
142.25138731395248,120,12.319088191482095,1,0,0,68.10076825135727,3,1,1,1,603.7363044630605,590.7353770560329
76.00586885720824,29,12.30508392394095,1,0,1,55.96142515400818,1,1,1,0,272.58595682564226,307.52754132749664
112.68242025959626,20,6.199883257348381,1,0,0,15.301519579588678,0,0,0,1,237.26790489228972,285.16175045238094
83.19973656489157,40,0.43884064086512287,1,0,0,29.658075599592415,1,1,0,1,351.9420182732944,374.3581762594673
42.4203088701626,55,16.656607549341068,0,1,1,72.58716025948416,1,1,0,1,408.3911610335248,435.41968101778235
82.69130167504504,75,43.09533304340924,1,0,0,61.190682819881,2,1,0,0,227.59646531418917,293.82026489202053
40.12777624139637,10,2.6842534524169555,1,0,0,37.37368204590973,1,0,0,0,188.5069102707909,125.87168900330425
43.06465346068478,40,35.0331219359435,1,0,0,49.89650808618575,2,1,1,1,539.9844726941174,476.783344838651
38.016667542613,40,10.865288660603833,1,0,1,42.2401596833298,0,0,0,1,281.64938200142115,288.8316312964799
102.63043063824855,55,21.01846364158871,1,0,0,44.89285249489161,2,1,1,1,464.1765880811912,499.9298812491459
76.72376514620731,20,22.45591959508626,1,0,1,8.11540783247424,1,1,1,1,445.7682702317846,406.78951520248563
104.66432394574656,55,0.7184975357199447,1,0,0,29.237964715467857,1,0,1,0,148.5947583664875,246.91101258970127
74.96764553503695,10,32.57950218870931,1,0,0,31.741477550957455,1,0,0,1,333.4886113226819,296.51623210538924
17.466323027595028,29,4.8164588787195575,1,0,1,24.326697784549754,2,0,0,1,292.3831685568548,308.3060414882841
50.717208715659616,20,9.730888508779469,1,0,1,30.608936248132686,0,0,1,0,186.81721917758554,180.39848761569354
48.62573512660962,55,4.356618512227281,1,0,1,63.973611156282146,0,1,0,1,361.10767057737064,383.09277213850595
51.82115037603989,120,26.545438183500895,1,0,0,95.52830423239078,0,1,1,1,575.9177333989209,528.2611905297957
79.53511921833268,40,18.7026939954646,1,0,1,26.4506399856579,1,0,1,0,204.92200325804887,218.82061961888533
100.96471454039532,55,18.079077866854707,1,0,0,61.900556714968204,1,1,0,0,323.8989187359064,261.46512769829366
136.31110194942792,20,10.327700266817443,1,0,0,76.11726172358105,0,1,1,0,279.29904261984865,332.3525615241761
59.84398465975872,20,6.264808159180328,1,0,1,38.85798001183135,0,1,1,0,268.52059781197045,256.1061972278837
28.654769218599455,29,13.080775146982083,1,0,0,53.184890362602474,0,0,1,0,223.54816482018347,215.2948647075881
241.85355387824885,10,2.698551699313081,0,1,1,95.23056323479847,2,1,1,0,429.9259381417095,412.02389743682
36.40220741266961,10,4.982781253498651,1,0,0,24.16009184890036,0,0,0,0,66.51511073273139,88.72215581874323
24.17637104184613,55,17.61964656110767,1,0,1,42.40461472470302,1,1,0,1,424.8352780648394,376.9144425854398
77.63211799031697,20,0.1773629716069485,1,0,1,82.87056672962018,1,1,1,0,382.39674377267505,334.42710668408233
48.6503797304064,20,8.278873838039965,1,0,1,76.88997226128758,1,1,0,0,245.74690839423235,242.51080949858394
195.89371503014814,55,19.97046495762683,1,0,1,98.69547917196137,0,1,1,1,586.7528037910001,550.1215205543549
27.9573805506002,20,0.40127611807093516,1,0,0,0.0,0,0,0,0,41.750370100460515,75.8527076964454
166.04862619432896,40,12.940762582375752,1,0,0,78.86097940320192,1,1,1,0,428.69192118771815,374.6826715574777
66.25281604134258,75,7.311003496826733,0,1,0,77.59371815704078,0,0,1,1,422.85274617462665,460.3710662070258
27.079640963361207,120,32.221251590332734,1,0,1,59.772320558816254,2,0,1,1,454.2754055192884,454.7840603478102
22.016662715281413,55,0.970009751605871,1,0,1,57.923674788885435,1,0,1,1,415.1794510353278,408.87954893788446
160.32614625278856,10,9.525250437051325,1,0,1,40.42885750614172,1,1,0,1,378.3488229267941,380.4094757164434
97.89086932030166,40,11.615309243654538,0,1,0,52.52053631276716,1,0,1,0,345.9556155726457,271.1704432847151
85.71931797864049,29,8.20165769067341,1,0,0,27.711280104402142,0,1,0,1,310.69445398668677,331.2408983273024
3.750278896070555,10,39.365828495263834,0,1,0,19.126017297845387,1,1,0,0,156.215619526885,205.3322070384663
100.1401243132565,40,11.376079505216497,1,0,1,69.49495166988802,1,1,1,1,430.6052019549757,498.84736304107645
36.95280779824982,20,2.2640008286897375,0,1,0,46.392165400297976,2,1,1,1,523.6823259799042,491.2645268969306
90.0636061261529,120,5.166448814155633,1,0,1,84.34811767806089,4,1,1,1,650.9251049125958,607.6760607305781
119.51360669211279,10,1.4544128794946347,1,0,1,49.60003843148985,1,0,1,1,464.0612024446915,410.52232354608293
33.57397379838793,29,6.94521486167785,0,1,0,58.46104557664825,0,1,1,0,291.0060191665415,328.40767980059036
3.799929816399386,29,14.18970072401377,0,1,0,37.33943378995917,1,1,1,0,306.1525259938462,294.25401311928374
75.59028071701712,10,59.22158807274438,1,0,1,23.132669130011234,1,1,1,1,449.6317985611133,429.44168049962036
1.4155408442526527,29,44.84511340736425,0,1,1,58.48111814170642,0,1,1,1,410.75966665453035,467.2125108850802
18.015230640635792,20,2.632278568117111,0,1,0,8.531106852172329,0,0,1,1,397.70560717876486,365.5179775679056
35.75841025108484,20,2.8216566613915184,1,0,0,35.325090942670144,1,1,0,0,235.29482255191851,193.33284719589452
152.9308902936449,20,47.77798085132836,1,0,1,36.41136221026749,1,1,1,0,236.94567503001184,306.08248065763576
70.66338822892503,20,12.37818615128942,1,0,1,31.61243796947546,3,1,0,1,375.3701007822081,387.1160965996956
66.012584946627,75,5.969479829969591,0,1,0,56.10855205262838,1,1,1,0,307.3517230294848,345.8970830066949
104.76570311109604,29,22.37067115273174,1,0,1,59.0272650686871,1,0,1,0,256.6219476794173,266.21412073487005
25.315022075573538,20,25.1104835900028,1,0,0,0.0,0,0,0,0,94.97784759957185,77.03828319531259
37.755988385347194,40,76.33631413723627,1,0,0,44.228142447598586,3,1,0,1,466.0797899861716,403.13255866969337
97.85226254047338,10,11.866685849597664,1,0,0,17.751449901344394,0,0,1,1,313.7481257247993,357.07187782663084
67.28171398885895,29,35.03108033639142,0,1,1,69.29749628758329,1,0,1,1,484.1457760401897,449.4492582530406
120.87272692418847,75,62.66731248254186,1,0,1,59.57631718218094,2,1,1,0,410.8259119084594,371.72642764604865
30.5555467495035,55,24.136409241505035,0,1,0,57.99277843410371,1,1,1,1,535.3034027478168,499.82662177199364
159.39451160061606,55,26.622116894499953,1,0,1,102.79588779174807,4,1,1,0,512.87383105238,422.90372922617837
98.75041254128166,20,7.910130276714695,1,0,1,45.04544667815858,3,1,0,1,512.2254852107895,407.6827380604701
2.3840429949559208,29,5.803058753197018,1,0,0,21.13442018683863,1,0,0,1,313.71940544634907,272.58647375338364
43.056534767401985,120,3.070930021363598,0,1,1,110.21517377617877,1,1,1,1,544.1056842622977,571.6835139280715
78.34775711096218,29,17.027005613312756,1,0,1,74.56000353740183,1,1,0,1,414.0388860470372,417.97481394735826
120.73825656336817,20,11.20787592020796,1,0,0,30.368338613288998,2,0,0,0,138.03187713791385,184.5937992271447
26.490052468199817,55,11.696215195056402,1,0,0,28.43111854977915,0,1,1,1,358.66498127450166,416.84518816413174
70.27790223625246,75,8.363167788646003,1,0,1,93.67081995434836,0,0,1,1,413.776988011419,454.45674626164043
102.59805104443276,10,7.586028041700101,1,0,0,41.03096446869587,1,1,0,1,326.6568834649772,371.1964047280468
8.12966928258198,55,16.410052218574876,1,0,1,65.57592220009113,1,1,1,0,240.74655209962873,327.71960752572755
161.18861196717498,40,10.70122243560529,1,0,0,80.298410492385,2,1,0,0,337.65086101974487,316.59880841964053
24.588326975262724,20,49.20443655442573,1,0,0,39.9409375211219,1,1,0,1,316.4424566550746,359.01905646989275
14.97382154530753,29,24.20736789995305,1,0,0,83.61561042618972,0,0,1,0,195.43522229402228,246.4544046454249
120.9338731138833,40,2.8318477888905234,0,1,0,30.873507674821376,1,1,1,1,542.6285839680048,474.605203474318
172.94315355381377,40,0.5698801809361653,1,0,1,55.170065257759404,2,1,1,1,423.5943274115257,509.3210841057825
50.18402473874407,29,43.075363146878225,1,0,1,60.28917082574412,0,1,0,1,390.77075805236666,372.41252533247433
60.48381996632482,55,4.070685747175994,1,0,1,63.00225287427267,2,1,1,0,325.6203027515944,352.4398975560364
98.44042302078165,20,55.2859152705535,1,0,0,34.5836779414568,0,0,0,0,146.90288211322343,131.03292049678214
171.91684559044444,40,19.755729333471848,1,0,0,77.78680513850907,0,0,1,1,346.7932549296092,443.8816746524575
250.44059196026984,29,4.373569500382436,1,0,0,44.192947628179326,0,1,1,1,510.33023428086733,469.3861905257852
110.06717426428783,29,5.555750314210605,1,0,0,67.32444030049119,0,1,1,0,336.7587528412166,311.0440967241722
75.86203548706152,29,26.868153002052033,0,1,1,80.93641917520833,0,1,1,1,432.836413856656,501.2798269195582
48.42058236088352,10,2.7964259583286446,1,0,1,55.99790038464364,0,0,1,0,170.54714185253752,216.95323489753827
76.6176830097727,29,0.7961599553245167,1,0,0,51.57402857017367,0,1,0,0,147.20791602421536,203.72738770222588
61.08031831809842,55,35.71159739245575,1,0,0,51.317420324267346,1,0,0,1,283.57182734878376,322.91985311918575
101.98172099816885,75,0.9126943060481943,1,0,0,20.285401581659563,1,1,1,1,462.72249633237266,458.7697285903782
24.886819903008586,10,41.97643140557627,1,0,1,93.82628793782703,0,1,0,0,314.1649332723906,235.9140914327714
37.37461696041279,29,3.402248383151046,1,0,1,103.08318403229433,0,0,0,1,381.7562234207211,347.85293689330894
104.51195667869753,20,1.4051789244888222,1,0,0,14.050507103482282,0,0,1,1,303.0760968294262,361.0729519778658
73.51792797591747,120,96.0,0,1,1,91.0015981680968,0,1,1,1,610.7244988725718,553.2984095826195
39.185701752883936,75,24.765213732780918,1,0,0,28.512107498284397,2,0,0,1,373.00075760896664,342.1268300078738
138.7246633862033,10,18.408782570347032,1,0,1,72.66349067628731,0,1,1,0,271.8747411104198,324.879165141934
58.67682400998767,55,5.463313060730327,1,0,0,48.74916114391004,1,1,1,1,480.79629529762155,464.3568870809532
88.27269874048427,29,31.34272407934753,0,1,0,58.517850354409894,2,0,0,0,274.29062866419196,221.81769079384858
25.117421141759593,40,0.8166165576525207,1,0,1,32.06714768774071,0,0,0,0,138.04276252637473,115.01816648237636
