prior_90d_spend,tank_size_gallons,customer_tenure_months,freshwater_customer,saltwater_customer,first_14d_spend,water_test_count_30d,repeat_visit_30d,livestock_purchase_30d,maintenance_subscription_30d,long_term_value_180d
7.361282576689031,10,27.36533631206537,0,1,16.803743609942813,2,1,1,0,293.40008496995443
38.01289418010537,75,23.341848639627553,0,1,80.99671091847996,1,1,1,1,566.6278779475314
45.031671804854156,40,3.5045011467436114,1,0,17.575329804158255,1,1,1,0,214.6081963789067
206.2293814149808,40,33.803994529531785,1,0,79.60050373497084,0,1,1,0,422.4338728338393
144.28338989648663,20,2.0636647825336394,1,0,76.53840182710454,1,0,0,1,333.6685795021209
87.2796576651456,29,0.722463851002785,1,0,44.83972613353831,1,1,0,0,208.13023609350392
114.84171890942251,20,9.152442467244954,1,0,53.46086935693463,0,0,0,0,147.24259666373626
28.670340947768022,55,34.73622297476426,1,0,68.94369080323685,3,0,1,1,463.87654523515477
70.2183265747506,40,11.118119087933419,1,0,92.07191869307661,0,1,0,0,196.4392730489743
105.52374011363722,20,5.138667824260091,1,0,48.031454370164,1,1,0,0,240.08985169862277
28.897657314172776,20,10.817100815707128,1,0,15.78419507691394,1,1,0,0,106.28571096078767
17.908522283487855,75,0.9641450174003063,1,0,55.988852085784,1,0,0,1,360.76534518529905
81.01212883987286,29,14.005778122721292,1,0,24.093022138893794,0,1,1,0,324.82882359510563
19.916995630370792,40,9.566543833923975,1,0,57.26547535536492,3,0,1,0,306.667684957244
92.8359753018722,120,14.259441367837397,1,0,57.698741642781364,1,1,1,1,509.3124185585791
131.4536124969735,20,0.6143845292078068,1,0,42.46449952856414,3,0,1,0,357.8759999662333
29.70384944251291,40,46.717361489457204,1,0,8.349683156745318,0,1,1,0,161.51840298642435
31.70683362910114,55,8.547508342070333,1,0,16.96133766342753,0,1,0,0,130.78428221164927
128.92824655606867,20,6.803741054850709,1,0,77.08986384573055,1,1,1,1,549.1631256795013
67.09722384798332,20,2.474217337562365,0,1,60.57954004155093,0,1,0,0,244.6703399050963
117.80429481917189,75,7.253900314613594,1,0,62.4713261122305,0,1,1,0,354.0103389488801
53.6691467349643,10,30.880834739574045,0,1,91.86156601700563,0,1,1,1,466.2597682899383
56.74960447901228,10,34.383996539319966,0,1,50.15814684214648,0,1,0,1,319.00962385448435
65.84033604530428,29,14.201523074443292,1,0,36.85126783740061,0,1,1,1,408.3221138622038
179.92975587927793,55,4.697736762402387,0,1,67.70034680804117,0,1,1,1,523.9467647546876
111.76760358894722,29,21.904052074305792,1,0,31.379126429407602,2,1,1,1,487.2493705043953
36.99538214424673,20,3.791114056525577,1,0,6.635008622063779,1,0,1,0,205.81612109942668
73.86878685903203,29,10.910834822021485,1,0,24.241513702638812,0,0,1,1,312.60062010037757
50.867515742911316,29,26.66520809685542,1,0,23.05124669157135,2,1,1,0,272.3639111778871
43.837449327474815,55,19.366843217372427,0,1,50.52445831693074,1,1,0,1,441.23994525452247
91.0698267044742,75,7.11374297391064,1,0,72.06674645932246,1,1,1,1,426.1196484416442
78.75702042594271,20,13.759461107192797,1,0,37.52347475468373,1,0,0,1,335.78500699671844
30.000720305831578,40,55.488694878856926,1,0,70.33959477876499,0,1,1,1,366.42568868603576
65.95955052585218,40,27.713846332184424,1,0,54.21600400441023,0,1,1,1,398.48521042375245
42.780653415451205,55,5.617498579826552,1,0,22.979403807772925,0,1,0,0,239.35526408535566
87.16722075404404,40,11.117901986833024,1,0,55.811013135118145,2,1,1,0,361.28468550735613
41.29134903908636,10,11.125948805804043,0,1,46.86291758951374,1,0,0,0,199.776502018418
57.00753677761036,40,0.7073351394439189,1,0,68.7449781705518,2,1,1,1,470.1366250761089
44.78819466547294,40,6.138851410751613,1,0,52.91260237956841,1,0,1,0,206.80611675914795
13.396369761030455,40,4.145136847706936,1,0,28.17366597317737,1,0,1,0,176.58501978412428
174.23789638422207,20,7.971802703638326,1,0,101.37078407139049,0,1,1,1,543.0509875578089
65.43615432535672,10,9.159650678205548,1,0,44.074123611859605,0,0,0,0,139.96736299513043
178.12608796883896,20,4.497278964547967,1,0,77.13902816527079,0,1,1,1,523.9572987510269
67.58844739909337,20,17.039213771056687,1,0,68.24209237684337,0,0,0,0,148.47083267104549
102.34404094789434,20,3.270783839773384,1,0,63.058834088496056,1,0,1,1,420.04717405484104
39.01174946512372,20,19.001499556144026,0,1,50.49392061660849,0,0,0,0,142.93388836351704
39.802243977831424,10,8.470669619232284,1,0,23.434167558584985,0,0,0,1,221.87372893080928
62.820333012294256,20,4.742775472740759,0,1,7.513728786019712,2,0,1,0,169.07073164707958
177.10619243163762,120,8.464528146094592,1,0,51.042062168184856,1,1,1,1,526.8869616862244
30.903992842205685,29,13.530621415544102,1,0,25.572222198533034,2,0,1,1,455.8141145589127
10.232547094509174,20,2.34606460026755,1,0,8.044899128463229,0,0,0,0,40.51412164382412
126.97966399224738,55,3.8405500449624816,1,0,60.82880991072649,2,1,1,0,353.2436652762692
106.5885593651926,29,12.293876188426582,1,0,70.20835058784107,0,1,1,1,458.9676912390265
46.77782223492906,10,6.549009502330013,1,0,9.965000487443387,1,0,1,0,144.5949336059954
221.6182425210409,29,13.856563481657751,1,0,43.06123546145848,0,0,1,1,400.9704644083868
227.70398484548326,20,26.615020014458178,1,0,48.221934174834956,1,1,1,1,468.9581959665095
12.439226812017058,40,0.9247437249931099,1,0,4.782288184876272,0,0,1,1,310.33860658995746
38.27830155015271,20,12.371359851061696,1,0,2.4689644157106407,0,0,0,1,251.51797674986648
62.49139274712405,29,31.49628919701477,1,0,37.31814056191627,0,0,0,1,232.34351769391915
85.54449793798508,20,5.0487240103987885,1,0,73.69962964204062,2,0,0,1,406.4085857295649
76.90551097827861,20,18.154340375469072,0,1,69.12160007533231,1,0,0,0,223.40174577917682
65.25819031575944,40,9.152462101208817,0,1,73.32040859552397,0,0,0,1,302.12223824917965
27.02500581692518,20,3.34263985447953,1,0,29.44754123043903,1,0,0,1,315.1541524419929
92.9660425400758,29,16.966424287006824,0,1,35.03797944336958,0,1,0,1,395.96025911839286
96.56889735583202,10,30.4806169122034,1,0,89.20250899440668,0,1,0,0,190.89935070213957
121.16092013153228,40,4.3016082307463,1,0,47.70678445476478,3,1,1,1,521.5730005603925
23.79297968732042,29,0.48177720353620407,1,0,43.376930884310795,0,1,0,0,212.61417642580852
55.383491359984696,55,3.3212732277051056,1,0,0.0,1,1,1,1,418.48875340065183
45.02540964044525,29,29.3809711804427,1,0,29.86801199234062,2,1,1,0,267.4960107148445
23.394309990881574,120,6.919383939323158,0,1,65.90115433253958,2,1,1,1,584.234407640718
54.729917128752255,20,9.902621525151934,0,1,43.95316987859591,0,0,1,1,360.3848569303586
28.21773904937569,55,7.701561249382068,1,0,3.9039253308378115,2,1,0,0,179.08600823827678
20.010085480218788,29,35.31369445362311,1,0,29.68584395854917,0,1,0,1,314.6713078762301
107.50747646377393,29,19.422658075113542,0,1,92.90878417222804,2,0,0,1,513.3998677814366
46.58413457662938,55,4.232745044920509,1,0,85.70784215787734,1,0,0,0,166.31982170356542
36.79291843530281,120,20.572777710225434,1,0,91.4406669213744,1,1,1,1,600.6600216394382
140.87612040989825,55,1.356971105853292,0,1,109.84916348010823,0,1,1,1,455.7866951615799
98.52717466439628,20,14.696111034819703,1,0,80.81203012907238,1,1,1,1,494.1470622758028
9.05943207882816,29,5.100424222698981,1,0,62.64762044436681,0,0,0,0,134.89535014108563
85.93188603079822,20,7.113620599822563,1,0,19.621262211182746,0,1,0,0,194.79703206083676
85.65089025604878,40,3.664434648218129,0,1,69.00503875024178,0,1,1,1,525.6818618350636
53.03277194898335,29,9.316710621853398,1,0,5.826602445000564,0,0,0,0,-53.003134432009816
51.53092703383574,20,3.517425202369127,0,1,60.84804888396156,1,1,1,0,387.90069979500345
15.045189426712378,10,0.315935658410122,0,1,31.297913729474658,0,1,1,0,209.3742030777476
220.00899799886682,75,34.55643411540069,1,0,86.8013557206704,2,1,0,0,323.6192550728801
54.57143924806757,10,25.301538887435267,1,0,22.96915412017235,0,1,1,0,152.6645612324843
82.74502370412768,20,9.926904446314248,1,0,0.0,1,0,0,0,119.55511843353179
56.853450934509105,20,2.5236125732189363,1,0,0.0,1,1,0,0,171.2518946404782
37.291866127169214,29,6.314964285329322,1,0,48.644403642795325,1,1,1,1,430.79894868422195
113.06639272813291,20,22.84080740141897,0,1,50.17352961801873,2,1,1,1,482.7051442425928
72.28694883990697,55,7.92838330033317,1,0,68.69835503680034,0,1,0,0,238.63406488234278
54.91769422445483,20,25.07035014943827,1,0,28.33145059278238,1,1,0,0,105.31367158686992
82.13258739353788,20,6.6436878429092685,0,1,22.059288742330153,0,1,1,1,565.9278842370289
60.80109094827394,20,11.089922627931115,0,1,20.59564531054524,0,1,0,1,354.6578001620837
185.91796637543123,20,24.55011129817572,0,1,69.1627621693061,1,1,0,0,371.76266468845614
110.5326427941735,40,9.837787485326178,1,0,31.529679804375995,0,0,0,0,157.64184946214522
91.50748147646654,20,6.813787400096132,1,0,39.44628441272124,1,0,0,0,134.10023309994548
16.894515714038526,40,10.39373334895562,1,0,33.138823965063494,1,0,1,0,167.93507374134438
93.68175332169386,29,37.217762115971425,1,0,51.959807983681955,2,1,0,1,462.876604969839
92.10586730359476,20,33.442563564735465,1,0,46.56771009115295,1,1,1,1,460.7616542510441
28.65366345633479,20,2.8209186095152576,0,1,62.49863522919023,3,0,0,0,281.88554361386696
16.51607101131871,29,8.99623564113921,0,1,64.47442978852212,2,1,0,0,272.97965762928567
107.53544855871239,29,21.591342349561508,1,0,27.629066968601183,0,1,0,1,422.6244935934076
116.56690250419258,29,0.24422419852331803,0,1,27.40358499307517,1,0,1,1,441.5135867969909
39.96755259603097,55,5.225742751986081,1,0,22.864169950805717,0,0,0,1,230.45019191354717
38.54302992933603,10,0.8103200343611705,1,0,26.65593689314546,1,0,1,1,392.7045924301447
71.40905155629048,29,42.24432799452343,1,0,27.126123060968062,0,1,1,0,258.3126549578127
46.46738101989019,29,28.016396863445415,1,0,46.12768925022609,2,1,0,1,372.189802628738
16.1603746790508,20,1.675711270049665,0,1,10.494285733226043,1,1,0,0,169.8645662551608
28.374272007723953,29,7.024913058549071,1,0,62.26511471480042,1,0,0,0,117.8479678433013
80.66831248957884,40,19.158427367458692,0,1,79.42983109635468,1,0,0,0,197.5313355591162
29.765337068864742,40,4.766549512772575,1,0,22.464076689988893,1,1,0,0,208.83875160749878
120.46096407380705,40,16.975464124084798,1,0,37.720727208364465,4,1,0,0,371.29768744229074
91.09780202450712,10,5.7148112416175465,1,0,35.14274516426473,1,1,0,1,381.809640251047
82.91827153122955,29,25.461901520543528,1,0,66.92969060910124,2,0,1,0,274.58089280684703
70.35450814097898,55,3.1036761794868726,1,0,36.91092358084558,2,1,1,1,476.9972682868345
35.94081490557659,29,14.279831829988698,1,0,16.67041503731236,0,0,1,0,166.11479359359737
99.66441319286679,40,11.871327870926244,1,0,49.003939690841,1,1,1,0,329.22972416227526
35.1106603427755,40,3.0570083484500166,1,0,4.7103294342474165,1,0,0,1,213.75487688368565
124.90294552331821,29,19.96551853501735,1,0,76.2578638001962,1,0,0,1,356.240286946905
167.60000268478825,10,4.772596461342635,1,0,72.04668041803173,0,1,0,0,257.32503893112744
71.98445671332459,40,2.652803599666596,0,1,79.84179899569878,2,1,1,1,521.2840034699657
153.5697627498262,29,26.493518007439402,1,0,90.52935621787913,1,1,0,1,526.3342922381996
28.71436027803314,10,4.053723172054769,1,0,4.871382053987773,0,0,0,0,171.6132385406544
91.7932220820217,20,48.909237840176985,0,1,59.80695810255096,1,1,1,0,393.51354688670506
64.07760873569075,10,16.628590117319202,0,1,47.37821164525784,2,1,1,1,465.77338184240705
108.76632784900242,40,69.34785660652213,1,0,86.33366864778684,1,1,1,1,548.0683301813508
9.658161031041866,10,19.407663526556032,1,0,8.19440991145238,1,0,0,0,102.65791641370627
104.50104099818724,75,0.5733970953425198,1,0,20.7868129055028,1,1,1,1,432.14851542412856
38.75401382436219,120,28.66711601145318,1,0,45.55509029164549,0,0,1,1,376.6797628738408
66.37642290587634,120,65.44078924571075,1,0,82.34992799599904,5,1,1,1,614.5761531758517
217.6289791556692,20,10.614468030532231,1,0,85.90929886339069,3,1,1,1,581.7603234701311
93.8860771130575,29,22.289473281968384,0,1,60.47216785337185,1,1,1,1,462.6749656228449
85.67747027330807,75,14.308314705900758,1,0,46.91340541247135,1,1,1,1,464.76107088851046
80.96097656008907,40,2.1687775851944973,1,0,51.751318337160896,1,0,0,0,194.58962608682688
133.50369443826642,20,3.2191990508648245,1,0,64.76704697136113,1,1,1,1,457.26976114904716
111.24903739797833,55,1.2379348946035105,1,0,61.099559187354906,3,1,1,0,431.9520202375822
81.58181731103677,40,24.416951662464776,1,0,36.73483815827813,0,1,1,1,382.5747978585645
74.74584841439902,55,16.440161861225466,0,1,64.1520816128449,2,1,1,0,420.2232179654236
71.3041298629829,120,0.08300325818125237,1,0,52.10817457125941,1,1,1,1,538.7660813220666
61.563673319890285,120,20.7493605176699,1,0,84.35282813347716,2,1,1,1,573.0376856036321
23.436550326177066,29,1.9863208609732255,1,0,23.317069307830653,0,0,0,1,232.02494451630068
92.53166408252008,10,35.115311234984254,1,0,18.289120651833734,0,1,1,1,399.2784418314974
41.875695543355846,40,47.43112239475876,0,1,101.79494235929296,3,1,1,1,640.6132163392531
56.248426484892626,40,0.23315604210008897,1,0,21.799818037840833,0,0,1,1,295.7669393430999
116.25541457319888,40,13.206212319424264,1,0,33.77553143018887,0,0,0,1,296.01622904492166
62.61888444192797,29,11.864530326143665,0,1,27.923312779374054,0,1,1,1,422.76621879696603
59.14039032355529,40,5.711763585165851,1,0,23.459844561100354,1,0,1,0,207.17417168082005
72.1378646565006,29,59.97484883836129,0,1,73.29284702252471,3,0,1,1,495.8439265729937
51.03553761768627,120,8.563967590256775,1,0,24.086088145364727,1,0,1,1,447.40677252129825
214.67281667326571,55,1.5368989381041822,1,0,86.75828517652614,3,1,1,1,555.9444572254897
196.19815870881632,29,26.56332162867156,1,0,58.307807385821825,0,1,1,1,477.02335911230534
192.95354806586667,40,11.683384722615845,1,0,55.514801966747996,2,1,1,1,543.136806623422
81.14680981413868,40,14.588374917812096,1,0,6.0418757972636925,1,1,1,1,379.65473736048415
39.80498001784017,29,8.428309472511339,1,0,29.495212363526207,0,0,0,1,187.93298412115695
118.32462941646682,10,11.347593739023898,1,0,7.863725137662712,2,1,1,1,485.5242263378748
51.33218195274768,55,8.82913206810495,1,0,34.57234710018879,2,0,1,1,394.5262721612131
125.21199470772527,55,10.082258504955492,1,0,67.46573083314118,0,1,1,1,448.54952857953475
38.34177222693279,29,1.7704748151746437,1,0,0.0,2,0,0,0,116.73114463108381
85.2047230705169,75,12.518649790545098,1,0,70.41839077278918,0,1,1,1,461.1588331937911
136.8832758198009,120,7.202866381885462,0,1,55.688739215183126,0,1,1,1,518.6770335762752
53.50157261482633,55,0.10373705949818694,1,0,81.26068294516551,0,0,0,0,164.0073351781841
53.35786176166087,75,10.8541644566278,1,0,42.60037386635366,1,1,1,1,455.45253869054415
18.185141705587746,29,5.105122470823764,1,0,5.862448838052494,0,0,0,0,116.61083086551382
39.288385161907925,75,33.346350943037244,1,0,47.72242009281203,0,1,0,1,385.698319713511
80.05782383528721,75,3.681128647434951,1,0,33.9903900342218,1,0,0,1,290.1263426579149
88.56369585441655,40,20.118190866176466,1,0,0.0,0,0,0,0,140.51146270337856
97.48496330312612,10,7.549019035990013,1,0,65.1908236827976,0,0,0,0,131.0121973065763
12.089800283584376,10,0.014306707952747681,1,0,10.302518119482523,0,1,1,0,267.7287651523767
51.51674645068862,29,10.108414951607095,0,1,53.17992394430091,1,1,1,1,450.8446573965923
20.282732568003823,55,11.370147138119693,1,0,29.036886679642166,1,0,0,0,99.90464444101787
77.29538248564033,29,12.975562588301607,1,0,21.946012667265737,1,1,0,1,284.56912397401965
15.066794885565436,55,25.72592539826607,1,0,6.743773777061779,2,1,1,1,406.54537459371835
25.965933684979504,55,15.38751167676359,1,0,50.19967486355387,1,0,1,1,555.7978699732517
109.99201071991361,20,2.2281925689094124,1,0,57.46961768845556,0,1,1,0,276.51069872086174
42.94305097467198,10,24.004419766336635,1,0,25.01191439171047,0,1,1,1,411.53455945221947
154.4091073894977,40,29.11260716432532,1,0,85.8241833062092,1,1,1,1,507.57995701423954
99.20757618448451,20,18.698046224606596,1,0,41.75716206534739,0,1,1,0,258.3523261978538
53.72579636729853,75,74.46726459512587,0,1,89.55714301049079,4,1,1,1,644.0566353323568
121.593739009205,75,46.10669932844255,1,0,97.08515173628092,1,1,0,1,518.4198149738385
57.170452639361024,29,34.740792414115546,0,1,76.8004197855866,4,1,1,1,586.7978694503446
105.8705845383092,40,36.66418282030277,0,1,77.75662622476531,2,0,0,0,311.59608149584
37.760390533566294,75,20.66686408313902,1,0,20.604634917700334,2,0,0,1,291.7866814542112
126.24137599899109,75,26.43027844012654,1,0,75.57878363662314,4,1,1,1,607.2750076630149
16.509105010230282,40,4.5015157965560455,0,1,35.06384102258096,0,1,0,1,346.37040965359125
25.93235102933261,120,7.8449771601952945,1,0,68.18605139559179,1,1,1,1,534.6508170018566
29.94534651314574,29,2.142656071518518,1,0,63.442338976677576,0,0,0,0,142.7857220039648
41.01192377835146,10,2.0620292984481936,1,0,23.47961550213983,1,0,0,0,174.02982587675314
82.03904538785183,40,4.860386006173716,1,0,19.896288103264617,0,0,1,0,223.7542588214835
65.05792234988907,55,9.1207161023704,0,1,77.74565997366021,0,0,1,0,287.4965462312032
106.68067748976904,120,2.4384280638493148,1,0,73.15371928252802,1,1,0,1,449.7917851370636
138.1197259022258,10,0.9222175513449783,1,0,84.51088797633759,1,1,0,1,422.0617356604574
14.762792544253337,29,18.734756139623293,1,0,25.14898498139144,0,1,1,1,361.0184256540212
148.96380539636468,40,6.761233455934649,1,0,60.3841104807519,1,0,1,0,272.3667852595181
56.242876726593344,75,27.11350698788384,1,0,49.73277622092825,1,1,1,0,375.2869014549607
190.58808325649144,55,11.577903642562124,1,0,83.72970916020455,3,1,0,1,579.3272554724678
36.4224392441987,20,11.075423357245748,1,0,0.0,0,1,0,1,349.1463489727973
10.703333968088213,75,1.5732124830007352,0,1,35.9274433292884,2,1,1,0,299.8717267356097
99.95796330788839,40,3.0176020536834907,1,0,73.54355657975378,2,1,0,1,494.48324425053806
95.82104004591402,75,5.342094057383404,1,0,43.56805297501434,1,1,1,1,449.8184436115248
26.541049232093734,55,9.261436060510858,0,1,51.66048161955733,1,0,0,0,208.24852935745787
28.914372783308302,10,15.567872480164786,1,0,17.276711512104814,1,0,0,0,78.75519395239317
112.00481840425513,120,31.259917459503786,1,0,59.61077114030722,1,1,1,1,558.6500203672499
84.77214363055202,29,5.896411483509205,1,0,38.61707912410508,1,1,1,0,345.42347035795115
52.12935376757484,120,6.582826369660573,1,0,36.676000001996606,2,0,1,1,441.36273228400717
90.7023241515999,20,7.140978644556476,0,1,26.601805244049807,0,1,1,1,415.3625375695052
79.06944128128386,55,30.365991677361084,0,1,70.49132442801547,1,1,0,1,432.9334482332553
31.592637758892007,20,40.600644978694135,1,0,61.272806389638305,0,1,0,1,405.7505668927059
117.56805014881807,10,47.109759695624895,0,1,79.80484784748201,4,0,1,0,399.7640141317817
102.93443039334043,120,10.804601539234689,1,0,89.2596120068867,3,1,1,1,576.882736004839
