monthly_fee,tenure_months,usage_hours_30d,support_tickets_90d,days_since_last_login,plan_tier,autopay,price_sensitivity,prior_discounts,treatment,outcome_90d_revenue,true_cate
13.629929187773998,38.5347286159926,8.25498477904338,0,7.016455006041304,0,1,0.29411710454858364,0,1,30.549362833720462,-2.9567317255211627
16.96936270700326,57.52828613761167,30.804222103156512,0,14.658627942734366,0,1,0.32452045872515506,0,0,41.49905062480932,1.747982779089583
21.21093150403895,35.510168649929234,24.051330541140924,0,49.15375412056185,0,0,0.21474491997710984,0,0,13.307010881469841,-7.03585372415051
35.97245228621109,35.433008803994944,12.519773570220572,1,9.52285896232425,2,0,0.2202044004337148,0,1,75.86129090317557,-1.7982312341584423
17.634403328376713,28.859148843216573,13.832839733040869,1,38.27334425528849,0,1,0.33976464873407175,0,1,9.111057193275993,-7.119795802510937
15.3644427101604,32.88457914167549,8.853959147901183,1,4.992416823854076,0,0,0.7040435959200927,0,1,47.51560248559881,15.645116245714693
10.362993332833847,11.071469032275544,26.871465545808046,0,23.889414050073764,0,0,0.20469271463834254,0,0,5.3584019636083955,6.8876342334502905
12.911319995680843,37.33251569658493,14.285063729669645,0,35.8024100956255,0,1,0.7498295259884842,0,0,2.8914477387928335,6.049684665614301
24.93807971825578,62.54814573693332,35.40215948836085,0,5.771158993569765,1,1,0.27987494112536154,0,1,75.04866809098935,2.089513917246323
42.39253284248592,34.63452656435331,28.111542108756744,0,18.70201157750363,2,0,0.2724198193836673,0,1,102.06984708083027,-0.1242672902721047
10.987000601316456,23.359859001898947,21.09327735231006,0,11.988697747670475,0,0,0.5451598152581546,0,0,25.237740694458942,14.33118345304999
18.961273873409617,29.197490938946643,10.08081074131397,1,11.274353704451885,0,1,0.604580889127078,1,1,33.128171934229904,3.1200258644958185
28.478201239400928,38.26047299142125,19.45905616620554,0,5.348287688899795,2,1,0.576691016571126,1,0,72.14938607758205,-0.2648754850736963
17.906414454816247,84.0,19.585580714237814,0,2.8245229015642077,0,0,0.54082272638564,0,1,59.44733859193628,8.074000503902344
13.607175074073744,5.136813761028511,12.775268008141788,0,17.590256138185374,0,1,0.5482800430247029,0,1,17.826009000540953,5.282511375898169
33.92874471015518,11.39303573612072,53.94521541704326,0,6.717489626420064,2,1,0.9573787963970836,0,1,130.7708606237095,34.02212095909843
11.396563397073276,10.261868492378737,41.74269174592789,1,17.734846886291166,0,1,0.3766174655199269,0,0,15.373059371550553,15.500001955701814
29.342727558498286,6.678613863987662,30.053021934037954,2,2.156365175497096,2,1,0.10727163348454155,0,0,76.43889938414951,6.553161155533636
21.44587296046186,37.7184791805115,27.29142794241456,0,1.3001980692863808,1,1,0.6072256618955134,1,1,60.992719020753405,14.016848634840745
33.06446389049086,25.5669908181453,13.951298561766253,0,18.392734486023762,2,0,0.4263914304313091,0,0,33.695101620511764,-0.37417269413033827
25.852080995542654,25.36943216870254,9.06643628935822,1,10.178478810929475,1,0,0.31093614291318544,0,0,26.21091286217214,3.046060498463489
29.807858767821767,22.89209344081671,27.35329172127943,0,7.0978054655523675,1,1,0.38393169284400847,0,0,83.18210960304151,5.1667892954511725
28.749468345233783,61.88871678135692,13.282166124783963,1,6.288839392058451,1,1,0.409889484416612,0,1,71.39138750517253,-2.5501016632772604
35.51288664452641,7.550132681850275,42.454871245553846,1,10.87278733959443,2,1,0.207228997812743,0,1,100.6093092947232,7.905401400012412
18.324373807562793,10.961294059173882,10.62419329988482,0,11.200923262081975,0,0,0.34755312860847537,0,1,23.43543834249212,6.6593667597057
15.501993039365763,8.996671609060003,14.70185938155011,0,6.439583856495711,0,0,0.6731515431971122,3,1,29.731774340815875,14.719869835870941
15.830684912096823,14.92040001905117,38.40233345759298,1,18.327879765198638,0,0,0.41255890629704906,0,0,20.10562468710974,19.392769527749287
26.138950874011826,48.50081274799897,27.20573027445721,1,4.7575297044858855,1,1,0.4393096365483502,0,0,79.04362890151977,6.493268366429366
36.485043837541085,11.98875426985811,9.368430230013113,1,22.639479948071,2,1,0.24443370367336653,0,0,28.740151183263624,-9.857033882135642
18.237545073414168,21.38149981332849,10.741169307284226,0,16.93489857941134,0,1,0.3745981625913883,0,0,24.981490644019978,-1.791139764738201
18.073518591082056,20.653777497022958,14.702421299772208,0,5.356322473048482,1,0,0.6745811593908022,0,1,48.76385460302933,20.221574692033478
32.92634464726781,15.220498539083739,16.991278628194802,0,28.676232557634513,1,1,0.32437802364278373,1,0,28.409282534723054,-10.177828246893023
29.12936017617251,16.691245327426408,42.33981482160999,0,4.551811546471381,2,0,0.6107492271325199,1,1,100.81983177606858,24.89749778424696
24.989430266243343,41.493187024035535,35.68070787147968,2,50.99737762678957,1,0,0.6504413600267304,1,1,26.600888248557506,11.113547191089683
22.981412925095203,28.518003045557595,40.033215522876944,1,10.950054876320822,1,1,0.2296887316124146,1,0,68.95873015456661,5.108788139449397
20.907880375013512,17.756100924813783,19.964197321977714,2,13.725047515871962,1,1,0.5849242173438328,0,0,25.40224280750075,16.47861953992122
27.84850439774771,27.905707092085247,18.225219005962675,0,12.439964216933845,1,1,0.4904728286012531,0,0,52.918016607804034,1.4243289722510553
25.682992140224748,49.11568208062461,18.864311202270517,0,20.200873556722975,2,0,0.6141495306582002,0,1,64.74451852623281,8.955835564242292
16.038806376065235,17.929263802404854,16.75751064298142,0,7.72365930398402,0,1,0.4773507982905791,1,0,30.086506342729763,3.8187548734105614
27.27642204997457,9.897962792645506,49.3771676410145,1,6.145061586243663,2,1,0.2189589748504204,0,1,98.35431996582999,13.279045328071376
28.944238968403134,11.224615282656327,45.299666759537104,0,1.9321633696405827,1,0,0.14790187660665663,0,1,101.54388982352069,16.679699505404564
13.035254083249141,41.53148080601093,30.50398703509454,0,8.708877318549217,0,0,0.36248719188184825,0,1,46.23962897634598,12.792404033894808
26.126993042319885,9.28864741603987,24.615661115460895,0,22.271892693471795,2,0,0.3089302848255763,0,1,28.195809983210253,3.081107020135475
29.430077406762585,9.046398955345603,82.34380589354552,2,2.202395666879754,2,0,0.16942381452091806,0,1,121.0896756434957,35.34956748907139
23.455409199975428,19.807969014436804,8.351026137359742,0,13.820151320268163,1,1,0.5028241639768757,1,1,24.188832922296537,-4.384419847582899
10.497609720260504,25.029086050367297,15.811528350657099,0,5.418600539882858,0,0,0.7660972711106048,3,0,24.701756826779175,16.04413943237271
19.792071001298858,7.886869608176973,42.63355956052273,0,38.57647007756468,1,1,0.4284565967445942,0,1,27.94394494252404,4.913719458222749
13.92824315518026,48.1927613935367,22.4254059010534,1,5.991337689401569,0,0,0.25914273690720935,0,1,57.08628092334323,9.385590147774899
22.423374693097312,9.186373099106444,21.669661402496054,0,12.306677174241495,1,0,0.3869229761965491,0,0,28.277618318889395,9.468493307005772
23.883255923865114,37.31607105269325,33.84288560138352,1,33.610534202627974,1,1,0.512049851223311,0,1,50.98996562629298,2.773279662125124
16.880370296950446,6.8472920966110955,23.044716777867432,0,4.876829695252756,1,1,0.8188250048862651,2,0,34.56318048828073,17.18782035259222
13.52565750096166,28.06526132331683,30.49498182709297,0,9.578484934008888,0,1,0.5444547295762932,0,1,45.63742958264359,12.392905243357507
23.337275087064278,52.53467893872894,16.0662085928243,0,3.843579888442531,1,0,0.3433365885469634,0,1,65.01278512641042,3.2977868733371083
15.799130955271808,41.345899754894134,10.045325707967635,0,11.179327957374944,0,1,0.41243642791278773,1,1,24.95391975538679,-4.621204667295881
14.185826708507026,16.198718572112554,9.602597973490404,0,5.622254598395659,0,1,0.46939132365535496,0,0,29.681769300446017,4.781859353518849
31.4258091219713,6.890265913865097,27.643410846832253,1,5.367532660819823,2,0,0.711403302629455,1,0,45.56309624964329,23.983570536619514
18.32883211648457,53.966269876372586,3.252132916135369,0,5.723428599247751,0,1,0.15051685090171482,1,0,53.752174852614196,-13.300485795871392
28.585924125992086,24.19273099388485,10.7179825058185,0,16.64808362571329,1,0,0.1199106164494446,0,1,32.72043169308501,-5.110268901475127
24.7414472552101,22.060708636709386,6.499204512715357,1,2.8066509302207137,1,1,0.030782103508990927,0,1,40.257009510642185,-6.936840464582122
18.02862418433019,27.213089786650226,20.44728826474392,0,7.4008063340895305,0,1,0.44677288961250294,0,1,38.34797183363829,6.379740156536219
34.02841991080928,32.50244434931826,1.705788370249279,0,15.296844038410924,2,0,0.6694109300126291,0,0,38.102377848749086,-0.1258993528775747
28.11354209114283,33.41985901909041,9.394354855896687,0,8.73280126843687,1,1,0.4391829890390705,0,1,60.358441037479125,-2.8985689354398407
18.960738196005032,9.67128237096456,59.61569062644124,0,0.6422722457894191,1,1,0.6374590656187153,1,1,84.7149291895426,32.40136903336271
12.658555894856955,2.318913034714973,27.5305636052983,2,7.781423130766008,0,1,0.21835738764749435,0,0,18.891406844705486,12.627115535062506
15.354585517742091,30.801960534096903,26.374111405051554,0,21.222439683321024,0,1,0.26565209567418463,0,0,28.858922151951,0.012584126240336113
26.171316499794315,43.16851698364143,11.092526722221447,0,21.968013021639088,1,1,0.5219808607848216,0,1,39.76786141762502,-5.917436289608967
14.859211581858238,17.21954667598914,6.77475205100717,1,14.8221796583726,0,0,0.11472667791642649,0,0,17.656193678615043,0.5567873498547151
16.70791572234528,10.647725088426855,13.460075312861267,0,6.195866592216075,0,1,0.27613931114988893,1,0,27.009956050258978,-0.6003731556076488
23.917393998835067,13.975134733008069,6.371719200409445,1,8.848516446612814,1,0,0.3908243596954598,0,0,13.223346234759795,5.818081530460819
30.638053873412264,22.17592396449795,2.6863133912787323,0,12.872456106877584,2,0,0.7134531930713405,1,0,15.688829372914013,0.7945307541080995
25.324305856610827,45.00269246001586,21.725997723272364,0,3.733905559328384,1,1,0.5473486111432304,0,0,65.80164222635591,5.161036934724555
23.098624082590355,39.83354316864828,12.948773674679224,1,12.614429899828876,1,1,0.6763578308737489,0,0,49.075747543201445,10.510241795636718
15.50432743292643,27.98063115935398,17.5386866101369,0,9.917710597029998,0,1,0.4344299688488392,1,1,33.29744920912158,1.2087280196038357
33.060566307725836,8.559800622435448,19.70957862592047,1,4.720432545205497,2,0,0.5651251691100755,1,1,63.63775597414103,11.25639330317194
25.223242054888086,24.942287375988812,15.724021190541187,0,15.146647955202514,1,1,0.3083522584386657,0,0,38.30559949858792,-3.8790757040071444
14.313380694847119,27.735992401910693,12.318302134978925,1,9.296065689012408,0,1,0.6715843439635211,1,1,34.55812891170197,12.907729240942817
25.908803160771903,8.153531527659501,29.329300014343044,3,4.876456900578708,1,1,0.7040555118687074,2,1,66.09060221925924,23.039604474658237
27.145748763579732,12.505318550114675,19.06931323332421,0,10.481155966804435,2,0,0.5433704862003403,1,0,47.50317070989165,6.387945450181471
18.074126133247642,31.576279551619503,0.6883488480065226,0,12.47603061863978,0,0,0.5107159779650795,0,0,24.091970200330547,2.9899374046891882
16.66336223818651,8.001586984480337,4.503783086994686,0,17.447507140016327,0,0,0.20199615601566484,0,0,4.898985080346068,-0.6698242529061171
13.325345050346945,48.984848802168614,19.68092617064688,2,6.188612400670621,0,1,0.11825132151376025,0,1,47.31554158780449,1.5295715489263202
11.853895890354359,32.84777428814623,27.005586439784565,0,2.115434926668409,0,0,0.6359364459851029,0,0,34.49143292751675,26.83956103591653
14.084504225819343,84.0,39.133075900489644,0,14.316244785021633,0,1,0.4304212457045489,0,1,47.35146528636401,4.568340591958242
27.4037295517925,38.01468095756616,50.10501808080705,1,20.605140162119287,2,0,0.25312844070774,0,1,86.7146015070069,11.550866859207908
18.757273513803774,84.0,38.23732129408711,0,34.19323924182906,1,0,0.3712862516403913,0,1,48.47626522868707,-0.6810289491351007
30.54086733500839,31.04039295780231,9.455982418077358,1,48.41360859141937,2,1,0.505543622380822,0,0,14.0954279305254,-14.661901104477236
22.659735114707843,15.505385578094417,4.24181411079275,0,35.329946012467225,0,1,0.44842209967199775,0,1,-7.899554633589577,-8.873604512692088
24.712652558637224,10.256136935315324,31.18313383787164,0,6.667148718675623,1,1,0.6686377273237788,0,1,70.16210803646193,21.388426065638424
35.02525064460977,2.386855892148295,22.7565873834075,0,19.635896002875565,2,0,0.5062298966133286,0,0,28.62891752612311,7.455550948660337
20.72147520208283,41.420135741027494,8.551424551728378,1,10.893503201139914,1,1,0.45876026985711743,1,1,27.642477345072596,-4.483446758367755
23.496347508584588,23.60906437348015,9.58783231844087,0,9.967206386628513,1,1,0.32432279665244157,0,0,37.78870580314976,-3.9806356658515383
10.490624324562093,24.951706528115842,6.289130249022851,0,9.649447565793926,0,1,0.5638289639908989,0,1,26.394525959493894,3.3671692156625506
26.920353721250102,40.40350625548748,5.716165819752042,0,9.953695337092466,1,1,0.6304950211323944,0,1,51.17883455106113,-1.4262710279537876
21.404782103202546,22.427637549039115,24.058478874509472,0,21.06674797598067,1,0,0.438733632482588,0,1,33.47483186431583,7.023887817350122
32.48124182662508,59.81133273951064,21.525188677216253,0,17.207391211545218,2,1,0.4046506731778067,0,1,80.3135118999383,-7.456028814647947
31.453113456181534,1.0,17.87371218402548,1,4.367285192785528,1,1,0.396657389216786,0,1,61.67126139884836,7.358702234332945
18.656118020751936,29.078927651082918,26.823074989233408,0,10.250258975110674,0,1,0.33497319800557446,0,1,51.72013013024946,5.317580223139547
25.242966492177498,36.079161674423034,27.534749753409542,2,2.9261615894661452,1,0,0.39388061560562954,0,0,66.85979393215686,16.068056167522847
25.37433283573418,13.383937890343692,17.799768188043263,2,4.583584183353992,1,1,0.2770237016239467,0,0,46.09881695416253,5.980916914689198
22.299779890989512,9.856437121821426,28.333519510375233,0,22.8335498801235,1,0,0.19135695635531283,0,1,38.794675473765224,4.312211661086858
31.824574306755494,28.92648193195239,51.647561186092986,2,11.566959332096896,1,1,0.8047098334987662,0,1,127.463846814252,32.70168003732205
27.43586553282683,10.980830122161116,19.038192039098327,0,17.84867451489351,1,0,0.5084975130749947,2,0,26.072628298586164,2.368983484515493
20.185009151471764,6.859452309932748,7.101967607220237,0,12.165749838036245,1,1,0.3247206215082257,0,1,15.82933643093344,-3.2217546836720103
29.135288597546708,17.45659942557718,7.6735267804149405,0,3.6499989707498024,1,1,0.7304552050710515,1,1,41.10990071042801,3.477656438227306
12.746448506261485,3.520178692186094,9.16968330458269,0,45.23338581060766,0,1,0.3918667748918182,0,1,-10.97647497903986,-8.76674770573483
16.205284876372144,5.180079258722492,16.14209897097769,0,4.157044040179709,0,1,0.35520269412463684,1,0,24.579678784466577,3.7247542248566745
16.188537464333617,14.053762256864404,5.991404691641389,0,8.496132727777853,0,0,0.19900732367423338,1,1,12.168594228463087,-0.801862250591024
10.705555773080864,36.309202696114255,29.593041472907725,1,18.869257272110453,0,0,0.40725475977030484,0,0,19.70788469002392,13.175327175516653
17.33152226450964,48.83151981456207,31.56909089657653,0,15.761291477712213,0,1,0.37013852711778755,0,1,62.2452508076071,3.7886616457421884
15.298428884189855,12.760579742245048,36.47233493367049,0,4.233568426564139,0,0,0.47260720712448184,1,0,50.13862162642182,19.734623420095662
34.15921819549703,16.884154197643674,15.30014882926124,0,0.5739542690410855,2,0,0.3035249345406775,0,0,77.9996391625121,4.556012569512308
37.51894507913393,13.83526003559633,9.629843541511224,1,5.6472087239907465,2,0,0.7275689925604929,1,1,54.422688420988244,9.105333394276451
24.08247698103086,9.636973966335793,17.13567145813669,2,10.82902346060999,1,1,0.5258707031510487,0,1,42.368353748563415,9.682390421596036
20.04445661528184,16.959734812982926,32.40109780950383,0,7.469964224634507,1,0,0.42399248679601786,0,0,47.81995014288022,15.686852199759485
26.423506590639747,20.09314836826904,13.804036755556954,1,1.145544611576113,1,1,0.35169692264443686,0,0,57.337800286371106,3.826847554730303
18.295440484121528,45.411350352059024,17.81741799183394,1,21.72501759645193,0,1,0.785877536553938,2,1,35.20805843710961,7.770141378942192
